Utility name,Testing Description,City,State,People Served,Utility Name URL,Exceed Contaminant Count,Total Contaminants,Data Available,Source,contaminant0,contaminant1,contaminant2,contaminant3,contaminant4,contaminant5,contaminant6,contaminant7,contaminant8,contaminant9,contaminant10,contaminant11,contaminant12,contaminant13,contaminant14,contaminant15,contaminant16,contaminant17,contaminant18,contaminant19,contaminant20,contaminant21,contaminant22,contaminant23,contaminant24,contaminant25,contaminant26,contaminant27,contaminant28,contaminant29,contaminant30,contaminant31,contaminant32,contaminant33,contaminant34,contaminant35,contaminant36,contaminant37,contaminant38,contaminant39,contaminant40,contaminant41,contaminant42,contaminant43,contaminant44,contaminant45,contaminant46,contaminant47,contaminant48,contaminant49,contaminant50,contaminant51,contaminant52,contaminant53,contaminant54,contaminant55,contaminant56,contaminant57,contaminant58,contaminant59,contaminant60,contaminant61,contaminant62,contaminant63,contaminant64,contaminant65,contaminant66,contaminant67,contaminant68,contaminant69,contaminant70,contaminant71,contaminant72,contaminant73,contaminant74
Alabaster Water Board,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Alabaster, Alabama,38361,https://www.ewg.org/tapwater/system.php?pws=AL0001148,3,12 ,2012-2017,Purchased groundwater under influence of surface water,Chromium (hexavalent),Nitrate,Total trihalomethanes (TTHMs),1%2C4-Dioxane,Barium,Bromodichloromethane,Chlorate,Chloroform,Haloacetic acids (HAA5),Molybdenum,Strontium,Vanadium
Albertville Utilities Board,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Albertville, Alabama,29991,https://www.ewg.org/tapwater/system.php?pws=AL0000933,8,17 ,2012-2017,Surface water,Bromodichloromethane,Chloroform,Dibromochloromethane,Nitrate,Nitrate and nitrite,Perfluoroheptanoic acid (PFHPA),Perfluorooctanoic acid (PFOA),Total trihalomethanes (TTHMs),1%2C4-Dioxane,Barium,Chlorate,Chromium (hexavalent),Fluoride,Haloacetic acids (HAA5),Molybdenum,Strontium,Vanadium
Alexander City Water Department,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Alexander City, Alabama,27000,https://www.ewg.org/tapwater/system.php?pws=AL0001265,9,14 ,2012-2017,Surface water,Bromodichloromethane,Chlorate,Chlorite,Chloroform,Chromium (hexavalent),Dibromochloromethane,Nitrate,Nitrate and nitrite,Total trihalomethanes (TTHMs),Fluoride,Haloacetic acids (HAA5),Manganese,Strontium,Vanadium
Anniston Water and Sewer Board,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Anniston, Alabama,56700,https://www.ewg.org/tapwater/system.php?pws=AL0000133,5,12 ,2012-2017,Surface water,Bromodichloromethane,Chloroform,Chromium (hexavalent),Manganese,Total trihalomethanes (TTHMs),Aluminum,Barium,Chromium (total),Fluoride,Haloacetic acids (HAA5),Strontium,Vanadium
Arab Water Works Board,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Arab, Alabama,34800,https://www.ewg.org/tapwater/system.php?pws=AL0000934,8,16 ,2012-2017,Surface water,Bromodichloromethane,Chloroform,Chromium (hexavalent),Dibromochloromethane,Nitrate,Nitrate and nitrite,Radium%2C combined (-226 & -228),Total trihalomethanes (TTHMs),1%2C4-Dioxane,Aluminum,Chlorate,Chromium (total),Fluoride,Haloacetic acids (HAA5),Strontium,Vanadium
Athens Utilities,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Athens, Alabama,27534,https://www.ewg.org/tapwater/system.php?pws=AL0000824,8,14 ,2012-2017,Surface water,Atrazine,Bromodichloromethane,Chloroform,Chromium (hexavalent),Dibromochloromethane,Nitrate,Nitrate and nitrite,Total trihalomethanes (TTHMs),Aluminum,Fluoride,Haloacetic acids (HAA5),Manganese,Strontium,Vanadium
Auburn Water Works,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Auburn, Alabama,60003,https://www.ewg.org/tapwater/system.php?pws=AL0000804,6,16 ,2012-2017,Surface water,Arsenic,Bromodichloromethane,Chloroform,Chromium (hexavalent),Radium%2C combined (-226 & -228),Total trihalomethanes (TTHMs),Barium,Chlorate,Dibromochloromethane,Fluoride,Haloacetic acids (HAA5),Manganese,Nitrate,Selenium,Strontium,Vanadium
Bessemer Water Service,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Bessemer, Alabama,81759,https://www.ewg.org/tapwater/system.php?pws=AL0000737,8,16 ,2012-2017,Purchased surface water,Bromodichloromethane*,Chlorite*,Chloroform*,Chromium (hexavalent),Dibromochloromethane*,Nitrate*,Nitrate and nitrite*,Total trihalomethanes (TTHMs),1%2C4-Dioxane,Chlorate,Chromium (total),Haloacetic acids (HAA5),Molybdenum,Radium%2C combined (-226 & -228)*,Strontium,Vanadium
Birmingham Water Works Board,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Birmingham, Alabama,591243,https://www.ewg.org/tapwater/system.php?pws=AL0000738,8,19 ,2012-2017,Surface water,Bromodichloromethane,Chloroform,Chromium (hexavalent),Dibromochloromethane,Nitrate,Nitrate and nitrite,Radium%2C combined (-226 & -228),Total trihalomethanes (TTHMs),1%2C4-Dioxane,Aluminum,Barium,Chlorate,Chloromethane,Fluoride,Haloacetic acids (HAA5),Manganese,Molybdenum,Strontium,Vanadium
Blount County Water,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Cleveland, Alabama,17139,https://www.ewg.org/tapwater/system.php?pws=AL0001783,7,13 ,2012-2017,Surface water,Bromodichloromethane,Chloroform,Chromium (hexavalent),Dibromochloromethane,Nitrate,Nitrate and nitrite,Total trihalomethanes (TTHMs),Barium,Chlorate,Chromium (total),Haloacetic acids (HAA5),Strontium,Vanadium
Boaz Water and Sewer Board,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Boaz, Alabama,29196,https://www.ewg.org/tapwater/system.php?pws=AL0000936,8,17 ,2012-2017,Purchased surface water,Bromodichloromethane*,Chloroform*,Dibromochloromethane*,Nitrate*,Nitrate and nitrite*,Perfluoroheptanoic acid (PFHPA),Perfluorooctanoic acid (PFOA),Total trihalomethanes (TTHMs),1%2C4-Dioxane,Barium*,Chlorate,Chromium (hexavalent),Fluoride*,Haloacetic acids (HAA5),Molybdenum*,Strontium,Vanadium
Butler County Water Authority,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Greenville, Alabama,13395,https://www.ewg.org/tapwater/system.php?pws=AL0001507,4,8 ,2012-2017,Groundwater,Bromodichloromethane,Bromoform,Dibromochloromethane,Total trihalomethanes (TTHMs),Chromium (hexavalent),Haloacetic acids (HAA5),Nitrate,Strontium
Calera Water Works,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Calera, Alabama,21600,https://www.ewg.org/tapwater/system.php?pws=AL0001150,7,11 ,2012-2017,Surface water,Bromodichloromethane,Chloroform,Chromium (hexavalent),Dibromochloromethane,Nitrate,Radium%2C combined (-226 & -228),Total trihalomethanes (TTHMs),1%2C4-Dioxane,Haloacetic acids (HAA5),Strontium,Vanadium
Calhoun County Water and Fire Protection Authority,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Alexandria, Alabama,30810,https://www.ewg.org/tapwater/system.php?pws=AL0000131,3,10 ,2012-2017,Groundwater,Chromium (hexavalent),Nitrate,Total trihalomethanes (TTHMs),Barium,Chlorate,Chloroform,Chromium (total),Haloacetic acids (HAA5),Strontium,Vanadium
Carrolls Creek Water Authority,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Northport, Alabama,13443,https://www.ewg.org/tapwater/system.php?pws=AL0001540,8,16 ,2012-2017,Purchased surface water,Bromodichloromethane*,Chlorate,Chlorite*,Chloroform*,Chromium (hexavalent),Dibromochloromethane*,Radium%2C combined (-226 & -228)*,Total trihalomethanes (TTHMs),4-Androstene-3%2C17-dione*,Aluminum*,Fluoride*,Haloacetic acids (HAA5),Manganese*,Nitrate*,Nitrate and nitrite*,Strontium
Central Elmore Water Authority,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Wetumpka, Alabama,32877,https://www.ewg.org/tapwater/system.php?pws=AL0000547,4,15 ,2012-2017,Surface water,Arsenic,Bromodichloromethane,Chloroform,Total trihalomethanes (TTHMs),Antimony,Barium,Chlorate,Chromium (hexavalent),Dibromochloromethane,Fluoride,Haloacetic acids (HAA5),Manganese,Nitrate,Nitrate and nitrite,Strontium
Cherokee County Water Authority,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Piedmont, Alabama,10740,https://www.ewg.org/tapwater/system.php?pws=AL0000189,6,11 ,2012-2017,Groundwater,Bromodichloromethane,Chloroform,Chromium (hexavalent),Dibromochloromethane,Nitrate,Total trihalomethanes (TTHMs),Aluminum,Haloacetic acids (HAA5),Radium%2C combined (-226 & -228),Strontium,Vanadium
Citizens Water Service%2C Inc.,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Brookwood, Alabama,10950,https://www.ewg.org/tapwater/system.php?pws=AL0001293,3,5 ,2012-2017,Groundwater,Nitrate,Nitrate and nitrite,Total trihalomethanes (TTHMs),Haloacetic acids (HAA5),Manganese
City of Cullman Water Works,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Cullman, Alabama,31080,https://www.ewg.org/tapwater/system.php?pws=AL0001786,5,14 ,2012-2017,Purchased surface water,Bromodichloromethane*,Chlorite*,Chloroform*,Chromium (hexavalent),Total trihalomethanes (TTHMs),2%2C4-D*,Aluminum*,Barium*,Chlorate,Chromium (total),Haloacetic acids (HAA5),Manganese*,Strontium,Vanadium
City of Talladega Water and Sewer Board,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Talladega, Alabama,19284,https://www.ewg.org/tapwater/system.php?pws=AL0001260,7,20 ,2012-2017,Surface water,Bromodichloromethane,Chloroform,Chromium (hexavalent),Nitrate,Nitrate and nitrite,Radium%2C combined (-226 & -228),Total trihalomethanes (TTHMs),1%2C1-Dichloroethane,1%2C4-Dioxane,Aluminum,Barium,Chromium (total),Dibromochloromethane,Fluoride,Haloacetic acids (HAA5),Manganese,MTBE,Strontium,Tetrachloroethylene (perchloroethylene),Vanadium
Clanton Water Department,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Clanton, Alabama,13500,https://www.ewg.org/tapwater/system.php?pws=AL0000213,9,16 ,2012-2017,Surface water,Bromodichloromethane,Chlorite,Chloroform,Dibromochloromethane,Nitrate,Nitrate and nitrite,Perfluoroheptanoic acid (PFHPA),Perfluorooctanoic acid (PFOA),Total trihalomethanes (TTHMs),1%2C4-Dioxane,Chlorate,Chromium (hexavalent),Haloacetic acids (HAA5),Molybdenum,Strontium,Vanadium
Colbert County Rural Water System,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Tuscumbia, Alabama,10731,https://www.ewg.org/tapwater/system.php?pws=AL0000314,7,16 ,2012-2017,Surface water,Chlorite,Chloroform,Chromium (hexavalent),Dibromochloromethane,Perfluorooctane sulfonate (PFOS),Perfluorooctanoic acid (PFOA),Total trihalomethanes (TTHMs),1%2C4-Dioxane,Aluminum,Barium,Chlorate,Chromium (total),Haloacetic acids (HAA5),Molybdenum,Strontium,Vanadium
Columbiana Water Works,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Columbiana, Alabama,10881,https://www.ewg.org/tapwater/system.php?pws=AL0001151,8,14 ,2012-2017,Groundwater,Bromodichloromethane,Chloroform,Chromium (hexavalent),Dibromochloromethane,Nitrate,Nitrate and nitrite,Radium%2C combined (-226 & -228),Total trihalomethanes (TTHMs),Barium,Bromoform,Chromium (total),Haloacetic acids (HAA5),Strontium,Vanadium
Covington County Water Authority,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Andalusia, Alabama,13089,https://www.ewg.org/tapwater/system.php?pws=AL0000361,4,11 ,2012-2017,Groundwater,Bromoform,Chromium (hexavalent),Dibromochloromethane,Total trihalomethanes (TTHMs),Bromodichloromethane,Chromium (total),Haloacetic acids (HAA5),Manganese,Nitrate,Strontium,Vanadium
Cullman County Water Department,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Cullman, Alabama,47658,https://www.ewg.org/tapwater/system.php?pws=AL0000394,2,7 ,2012-2017,Purchased surface water,Chromium (hexavalent),Total trihalomethanes (TTHMs),Chlorate,Chromium (total)*,Haloacetic acids (HAA5),Strontium,Vanadium
Curry Water Authority,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Jasper, Alabama,17160,https://www.ewg.org/tapwater/system.php?pws=AL0001432,9,13 ,2012-2017,Purchased surface water,Bromodichloromethane*,Chlorate,Chlorite*,Chloroform*,Chromium (hexavalent),Dibromochloromethane*,Nitrate*,Nitrate and nitrite*,Total trihalomethanes (TTHMs),Fluoride*,Haloacetic acids (HAA5),Strontium,Vanadium*
Daphne,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Daphne, Alabama,25968,https://www.ewg.org/tapwater/system.php?pws=AL0000029,3,11 ,2012-2017,Groundwater,Chromium (hexavalent),Nitrate,Radium%2C combined (-226 & -228),Aluminum,Barium,Chlorate,Cobalt,Manganese,Strontium,Total trihalomethanes (TTHMs),Vanadium
Decatur,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Decatur, Alabama,77100,https://www.ewg.org/tapwater/system.php?pws=AL0001084,7,13 ,2012-2017,Surface water,Bromodichloromethane,Chloroform,Chromium (hexavalent),Dibromochloromethane,Nitrate,Nitrate and nitrite,Total trihalomethanes (TTHMs),1%2C4-Dioxane,Chlorate,Fluoride,Haloacetic acids (HAA5),Strontium,Vanadium
Dekalb-Jackson Water Supply District,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Jackson County, Alabama,14937,https://www.ewg.org/tapwater/system.php?pws=AL0001796,7,9 ,2012-2017,Surface water,Bromodichloromethane,Chloroform,Dibromochloromethane,Nitrate,Nitrate and nitrite,Radium%2C combined (-226 & -228),Total trihalomethanes (TTHMs),Haloacetic acids (HAA5),Manganese
Demopolis Water Works and Sewer Board,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Demopolis, Alabama,12453,https://www.ewg.org/tapwater/system.php?pws=AL0000908,1,6 ,2012-2017,Groundwater,Total trihalomethanes (TTHMs),Chromium (hexavalent),Cyanide,Haloacetic acids (HAA5),Nitrate,Strontium
Dothan Utilities,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Dothan, Alabama,90069,https://www.ewg.org/tapwater/system.php?pws=AL0000681,6,23 ,2012-2017,Groundwater,Arsenic,Bromodichloromethane,Chloroform,Chromium (hexavalent),Dibromochloromethane,Total trihalomethanes (TTHMs),Barium,Benzene,Bromochloromethane,Bromoform,Chlorate,Di(2-ethylhexyl) phthalate,Dichloromethane (methylene chloride),Dieldrin,Ethylbenzene,Haloacetic acids (HAA5),Manganese,Molybdenum,Nitrate,Radium%2C combined (-226 & -228),Strontium,Vanadium,Xylenes (total)
Douglas,EWG's drinking water quality report shows results of tests conducted by the water utility and provided to the Environmental Working Group by the Alabama Department of Environmental Management%2C as well as information from the U.S. EPA Enforcement and Compliance History database (ECHO). For the latest quarter assessed by the U.S. EPA (January 2019 - March 2019)%2C tap water provided by this water utility was in compliance with federal health-based drinking water standards.,Douglas, Alabama,16632,https://www.ewg.org/tapwater/system.php?pws=AL0000940,3,9 ,2012-2017,Groundwater,Chromium (hexavalent),Nitrate,Total trihalomethanes (TTHMs),Aluminum,Barium,Chlorate,Chromium (total),Haloacetic acids (HAA5),Strontium
